"Coverage Properties"
"Latitude Bounds Coverage                                           "
"Min. Latitude: 0.0000 (deg)                                        "
"Max. Latitude: 60.0000 (deg)                                       "
"Grid Altitude: 0.0000 (km)                                         "
"Ground Altitude set from grid altitude reference (On ellipsoid)    "
"Resolution: 0.5000 (deg)                                           "
"Number of Points: 64152                                            "
"Assets required for a valid access: At Least 1                     "
"Assigned Assets:                                                   "
"Constellation/RCO:    Active                                   "
"Satellite/RCO111/Sensor/Sensor3:    Active                 "
"Satellite/RCO112/Sensor/Sensor4:    Active                 "
"Satellite/RCO121/Sensor/Sensor5:    Active                 "
"Satellite/RCO122/Sensor/Sensor6:    Active                 "
"Satellite/RCO131/Sensor/Sensor7:    Active                 "
"Satellite/RCO132/Sensor/Sensor8:    Active                 "
"Satellite/RCO141/Sensor/Sensor9:    Active                 "
"Satellite/RCO142/Sensor/Sensor36:    Active                "
"Access Interval: 1 May 2023 10:00:00.000 to 8 May 2023 10:00:00.000"
"Regional Acceleration: Automatic                                   "
"Light time delay: Ignored                                          "
"Maximum Sampling Time Step: 360.000 secs                           "
"Minimum Sampling Time Step: 0.010 secs                             "
"Time Convergence: 5.000e-03 secs                                   "
"Value Convergence: Relative 1.000e-08 - Absolute 1.000e-14         "

"FOM Properties"
"Average Revisit Time                            "
"Minimum number of assets required: 1            "
"Gaps at ends of analysis interval are considered"
"Satisfaction is not enabled                     "
"FOM value range check is not enabled.           "

"Latitude (deg)","Longitude (deg)","FOM Value (sec)"
0.833,17.179,20702.176
0.833,17.692,20704.764
0.833,18.205,18764.908
0.833,18.718,17659.569
0.833,19.231,15798.415
0.833,19.744,15008.524
0.833,20.256,16226.024
0.833,20.769,17659.788
0.833,21.282,19369.819
0.833,21.795,20703.582
0.833,22.308,20700.952
0.833,22.821,20700.171
0.833,23.333,20701.113
0.833,23.846,20703.828
0.833,24.359,19369.614
0.833,24.872,17153.987
0.833,25.385,15393.209
0.833,25.897,15393.487
0.833,26.410,16225.655
0.833,26.923,17659.499
0.833,27.436,20016.173
0.833,27.949,20703.869
0.833,28.462,20701.790
0.833,28.974,20701.662
0.833,29.487,20703.469
0.833,30.000,20015.634
0.833,30.513,17660.425
0.833,31.026,16677.209
0.833,31.538,15008.482
0.833,32.051,15393.500
0.833,32.564,17154.314
0.833,33.077,18764.601
0.833,33.590,20705.149
0.833,34.103,20701.824
0.833,34.615,20700.296
0.833,35.128,20700.506
0.833,35.641,20702.451
0.833,36.154,18762.409
0.833,36.667,17657.280
0.833,37.179,15796.050
0.833,37.692,14639.493
0.833,38.205,15389.382
0.833,38.718,16673.203
0.833,39.231,18190.805
0.833,39.744,20009.176
0.833,40.256,20006.235
0.833,40.769,20005.168
0.833,41.282,20005.987
0.833,41.795,20008.686
0.833,42.308,18189.904
0.833,42.821,16672.733
0.833,43.333,15388.422
0.833,43.846,14637.708
0.833,44.359,15793.979
0.833,44.872,17654.638
0.833,45.385,18759.247
0.833,45.897,20007.242
0.833,46.410,20005.314
0.833,46.923,20005.241
0.833,47.436,20006.958
0.833,47.949,19364.160
0.833,48.462,17150.922
0.833,48.974,16222.518
0.833,49.487,15005.441
0.833,50.000,15004.976
0.833,50.513,16221.967
0.833,51.026,17655.124
0.833,51.538,19364.894
0.833,52.051,20007.271
0.833,52.564,20005.387
0.833,53.077,20005.413
0.833,53.590,20007.354
0.833,54.103,19364.057
0.833,54.615,17149.509
0.833,55.128,15794.091
0.833,55.641,15389.032
0.833,56.154,15003.824
0.833,56.667,16672.607
0.833,57.179,18759.155
0.833,57.692,20008.554
0.833,58.205,20005.890
0.833,58.718,20005.072
0.833,59.231,20006.019
0.833,59.744,20008.843
0.833,60.256,18190.632
0.833,60.769,16673.839
0.833,61.282,15389.954
0.833,61.795,15005.456
0.833,62.308,15389.269
0.833,62.821,17150.121
0.833,63.333,18759.511
0.833,63.846,20008.610
0.833,64.359,20005.939
0.833,64.872,20005.176
0.833,65.385,20006.303
0.833,65.897,19363.635
0.833,66.410,18189.922
0.833,66.923,16221.329
0.833,67.436,15003.735
0.833,67.949,15388.945
0.833,68.462,15794.264
0.833,68.974,17654.597
0.833,69.487,20010.140
0.833,70.000,20006.808
0.833,70.513,20005.192
0.833,71.026,20005.403
0.833,71.538,20007.419
0.833,72.051,19364.631
0.833,72.564,17150.480
0.833,73.077,15795.343
0.833,73.590,15390.643
