"Coverage Properties"
"Latitude Bounds Coverage                                           "
"Min. Latitude: 0.0000 (deg)                                        "
"Max. Latitude: 90.0000 (deg)                                       "
"Grid Altitude: 0.0000 (km)                                         "
"Ground Altitude set from grid altitude reference (On ellipsoid)    "
"Resolution: 1.0000 (deg)                                           "
"Number of Points: 21712                                            "
"Assets required for a valid access: At Least 1                     "
"Assigned Assets:                                                   "
"Constellation/SSO18:    Active                                 "
"Satellite/SSO18111:    Active                              "
"Satellite/SSO18121:    Active                              "
"Satellite/SSO18131:    Active                              "
"Satellite/SSO18141:    Active                              "
"Satellite/SSO18151:    Active                              "
"Satellite/SSO18161:    Active                              "
"Satellite/SSO18171:    Active                              "
"Satellite/SSO18181:    Active                              "
"Access Interval: 1 May 2023 10:00:00.000 to 8 May 2023 10:00:00.000"
"Regional Acceleration: Automatic                                   "
"Light time delay: Ignored                                          "
"Maximum Sampling Time Step: 360.000 secs                           "
"Minimum Sampling Time Step: 0.010 secs                             "
"Time Convergence: 5.000e-03 secs                                   "
"Value Convergence: Relative 1.000e-08 - Absolute 1.000e-14         "

"FOM Properties"
"Average Revisit Time                            "
"Minimum number of assets required: 1            "
"Gaps at ends of analysis interval are considered"
"Satisfaction is not enabled                     "
"FOM value range check is not enabled.           "

"Latitude (deg)","Longitude (deg)","FOM Value (sec)"
1.417,203.590,3017.889
1.417,204.615,3085.311
1.417,205.641,3083.215
1.417,206.667,3082.599
1.417,207.692,3083.123
1.417,208.718,3067.844
1.417,209.744,3034.529
1.417,210.769,3037.270
1.417,211.795,3055.460
1.417,212.821,3037.895
1.417,213.846,3055.291
1.417,214.872,3053.133
1.417,215.897,3106.814
1.417,216.923,3161.244
1.417,217.949,3141.794
1.417,218.974,3161.372
1.417,220.000,3106.457
1.417,221.026,3053.871
1.417,222.051,3037.329
1.417,223.077,3038.160
1.417,224.103,3055.698
1.417,225.128,3036.789
1.417,226.154,3035.205
1.417,227.179,3067.582
1.417,228.205,3065.232
1.417,229.231,3064.654
1.417,230.256,3065.332
1.417,231.282,3068.085
1.417,232.308,3053.093
1.417,233.333,3038.210
1.417,234.359,3038.897
1.417,235.385,3038.620
1.417,236.410,3055.917
1.417,237.436,3036.315
1.417,238.462,3125.226
1.417,239.487,3142.344
1.417,240.513,3141.769
1.417,241.538,3161.701
1.417,242.564,3106.597
1.417,243.590,3053.998
1.417,244.615,3055.047
1.417,245.641,3037.907
1.417,246.667,3055.570
1.417,247.692,3054.027
1.417,248.718,3052.191
1.417,249.744,3085.078
1.417,250.769,3082.918
1.417,251.795,3082.674
1.417,252.821,3083.426
1.417,253.846,3068.162
1.417,254.872,3017.801
1.417,255.897,3037.257
1.417,256.923,3021.122
1.417,257.949,3037.888
1.417,258.974,3055.123
1.417,260.000,3053.102
1.417,261.026,3106.710
1.417,262.051,3142.397
1.417,263.077,3141.690
1.417,264.103,3142.846
1.417,265.128,3106.468
1.417,266.154,3053.977
1.417,267.179,3037.643
1.417,268.205,3038.009
1.417,269.231,3020.969
1.417,270.256,3054.159
1.417,271.282,3034.943
1.417,272.308,3067.040
1.417,273.333,3064.976
1.417,274.359,3064.796
1.417,275.385,3065.768
1.417,276.410,3051.041
1.417,277.436,3035.921
1.417,278.462,3037.966
1.417,279.487,3056.618
1.417,280.513,3021.456
1.417,281.538,3038.420
1.417,282.564,3053.574
1.417,283.590,3124.906
1.417,284.615,3161.084
1.417,285.641,3141.931
1.417,286.667,3161.883
1.417,287.692,3088.214
1.417,288.718,3036.437
1.417,289.744,3055.244
1.417,290.769,3073.289
1.417,291.795,3055.495
1.417,292.821,3036.208
1.417,293.846,3034.184
1.417,294.872,3084.736
1.417,295.897,3082.959
1.417,296.923,3082.664
1.417,297.949,3083.592
1.417,298.974,3068.388
1.417,300.000,3035.532
1.417,301.026,3037.358
1.417,302.051,3055.841
1.417,303.077,3037.638
1.417,304.103,3054.819
1.417,305.128,3053.159
1.417,306.154,3106.570
1.417,307.179,3142.399
1.417,308.205,3141.619
1.417,309.231,3161.666
1.417,310.256,3088.261
1.417,311.282,3036.370
1.417,312.308,3037.828
1.417,313.333,3037.890
1.417,314.359,3038.152
1.417,315.385,3053.941
1.417,316.410,3034.540
1.417,317.436,3066.977
1.417,318.462,3064.857
1.417,319.487,3047.273
1.417,320.513,3065.926
1.417,321.538,3051.398
1.417,322.564,3036.548
1.417,323.590,3038.108
1.417,324.615,3039.512
1.417,325.641,3038.516
1.417,326.667,3038.128
1.417,327.692,3071.353
1.417,328.718,3124.811
1.417,329.744,3142.411
1.417,330.769,3141.736
1.417,331.795,3124.794
1.417,332.821,3088.341
1.417,333.846,3054.170
1.417,334.872,3038.101
1.417,335.897,3037.757
1.417,336.923,3037.852
1.417,337.949,3036.132
1.417,338.974,3033.969
1.417,340.000,3084.459
1.417,341.026,3082.610
1.417,342.051,3082.756
1.417,343.077,3084.120
1.417,344.103,3051.188
1.417,345.128,3036.062
1.417,346.154,3037.087
1.417,347.179,3055.912
1.417,348.205,3037.841
1.417,349.231,3037.244
1.417,350.256,3070.839
1.417,351.282,3124.453
1.417,352.308,3160.970
1.417,353.333,3141.719
1.417,354.359,3161.834
1.417,355.385,3088.306
1.417,356.410,3036.245
1.417,357.436,3055.479
1.417,358.462,3055.434
1.417,359.487,3038.014
2.361,0.513,3053.280
2.361,1.538,3050.660
2.361,2.564,3047.445
2.361,3.590,3045.693
2.361,4.615,3028.170
2.361,5.641,3047.266
2.361,6.667,3033.482
2.361,7.692,3053.900
2.361,8.718,3020.613
2.361,9.744,3038.902
2.361,10.769,3038.410
2.361,11.795,3037.647
2.361,12.821,3089.652
2.361,13.846,3144.093
2.361,14.872,3181.108
2.361,15.897,3161.845
2.361,16.923,3125.738
2.361,17.949,3070.950
2.361,18.974,3036.713
2.361,20.000,3055.236
2.361,21.026,3037.523
2.361,22.051,3037.044
2.361,23.077,3035.417
2.361,24.103,3032.700
2.361,25.128,3064.742
2.361,26.154,3063.126
2.361,27.179,3063.235
2.361,28.205,3065.149
2.361,29.231,3015.722
2.361,30.256,3035.760
2.361,31.282,3036.749
2.361,32.308,3055.363
2.361,33.333,3037.507
2.361,34.359,3036.627
2.361,35.385,3089.228
2.361,36.410,3143.821
2.361,37.436,3181.054
2.361,38.462,3161.927
2.361,39.487,3162.916
2.361,40.513,3088.875
2.361,41.538,3036.278
2.361,42.564,3037.637
2.361,43.590,3055.194
2.361,44.615,3037.238
2.361,45.641,3035.606
2.361,46.667,3032.614
2.361,47.692,3029.586
2.361,48.718,3045.586
2.361,49.744,3045.736
2.361,50.769,3047.570
2.361,51.795,3051.237
2.361,52.821,3036.744
2.361,53.846,3037.856
2.361,54.872,3056.495
2.361,55.897,3038.437
2.361,56.923,3054.876
