"Coverage Properties"
"Custom Regions Coverage                                            "
"Grid Altitude: 0.0000 (km)                                         "
"Ground Altitude set from grid altitude reference (On ellipsoid)    "
"Resolution: 0.1000 (deg)                                           "
"Number of Points: 2638                                             "
"Assets required for a valid access: At Least 1                     "
"Assigned Assets:                                                   "
"Constellation/Sensors:    Active                               "
"Satellite/Satellite011/Sensor/Sensor1:    Active           "
"Satellite/Satellite012/Sensor/Sensor2:    Active           "
"Satellite/Satellite021/Sensor/Sensor3:    Active           "
"Satellite/Satellite022/Sensor/Sensor4:    Active           "
"Satellite/Satellite031/Sensor/Sensor5:    Active           "
"Satellite/Satellite032/Sensor/Sensor6:    Active           "
"Satellite/Satellite041/Sensor/Sensor7:    Active           "
"Satellite/Satellite042/Sensor/Sensor8:    Active           "
"Access Interval: 1 Jun 2023 10:00:00.000 to 8 Jun 2023 10:00:00.000"
"Regional Acceleration: Automatic                                   "
"Light time delay: Ignored                                          "
"Maximum Sampling Time Step: 360.000 secs                           "
"Minimum Sampling Time Step: 0.010 secs                             "
"Time Convergence: 5.000e-03 secs                                   "
"Value Convergence: Relative 1.000e-08 - Absolute 1.000e-14         "

"FOM Properties"
"Average Revisit Time                            "
"Minimum number of assets required: 1            "
"Gaps at ends of analysis interval are considered"
"Satisfaction is not enabled                     "
"FOM value range check is not enabled.           "

"Latitude (deg)","Longitude (deg)","FOM Value (sec)"
46.067,33.852,10573.720
46.067,34.000,10574.044
46.067,34.148,10574.470
46.067,34.296,10763.965
46.067,34.444,11163.118
46.067,34.593,10960.228
46.067,34.741,10575.401
46.067,34.889,10575.410
46.067,41.259,10960.881
46.067,41.407,10575.672
46.067,41.556,10575.326
46.139,32.370,10389.438
46.139,32.519,10389.360
46.139,32.667,10389.351
46.139,32.815,10389.414
46.139,32.963,10389.560
46.139,33.111,10572.121
46.139,33.259,10572.330
46.139,33.407,10572.622
46.139,33.556,10390.568
46.139,33.704,10573.214
46.139,33.852,10391.242
46.139,34.000,10573.975
46.139,34.148,10574.278
46.139,34.296,10574.405
46.139,34.444,10763.523
46.139,34.593,10574.830
46.139,34.741,10764.069
46.139,34.889,10392.991
46.139,35.037,10575.347
46.139,41.111,10575.549
46.139,41.259,10764.403
46.139,41.407,10575.454
46.139,41.556,10575.318
46.211,32.222,10389.411
46.211,32.370,10389.258
46.211,32.519,10389.178
46.211,32.667,10389.166
46.211,32.815,10389.223
46.211,32.963,10389.352
46.211,33.111,10389.561
46.211,33.259,10389.876
46.211,33.407,10572.683
46.211,33.556,10572.833
46.211,33.704,10390.710
46.211,33.852,10214.919
46.211,34.000,10573.645
46.211,34.148,10573.848
46.211,34.296,10391.498
46.211,34.444,10391.602
46.211,34.593,10391.880
46.211,34.741,10763.598
46.211,34.889,10574.948
46.211,35.037,10216.712
46.211,35.185,10216.854
46.211,41.111,10392.648
46.211,41.259,10392.527
46.211,41.407,10392.659
46.211,41.556,10574.958
46.211,41.704,10392.599
46.211,41.852,10216.189
46.211,43.333,10389.557
46.211,43.481,10389.349
46.211,43.630,10389.222
46.283,31.778,10389.760
46.283,32.074,10213.393
46.283,32.222,10213.286
46.283,32.370,10389.275
46.283,32.519,10389.182
46.283,32.667,10389.168
46.283,32.815,10389.230
46.283,32.963,10389.371
46.283,33.111,10213.466
46.283,33.259,10389.780
46.283,33.407,10390.019
46.283,33.556,10214.138
46.283,33.704,10573.045
46.283,33.852,10573.153
46.283,34.000,10390.768
46.283,34.148,10390.854
46.283,34.296,10391.073
46.283,34.444,10044.932
46.283,34.593,10391.532
46.283,34.741,10391.755
46.283,34.889,10215.850
46.283,35.037,10574.869
46.283,35.185,10575.082
46.283,40.815,10392.801
46.283,41.111,10216.365
46.283,41.259,10392.322
46.283,41.407,10215.968
46.283,41.556,10215.860
46.283,41.704,10392.136
46.283,41.852,10574.467
46.283,43.185,10389.633
46.283,43.333,10043.112
46.283,43.481,10389.386
46.283,43.630,10389.234
46.355,32.074,10389.388
46.355,32.222,10213.229
46.355,32.370,10042.873
46.355,32.519,10213.183
46.355,32.667,10389.363
46.355,32.815,10213.261
46.355,32.963,10389.524
46.355,33.111,10213.451
46.355,33.259,10213.545
46.355,33.407,10043.447
46.355,33.556,10390.146
46.355,33.704,10390.197
46.355,33.852,10390.307
46.355,34.000,10572.895
46.355,34.148,10214.447
46.355,34.296,10214.648
46.355,34.444,10214.791
46.355,34.593,10214.996
46.355,34.741,9880.173
46.355,34.889,10391.665
46.355,35.037,10391.760
46.355,35.185,10391.893
46.355,35.333,10392.196
46.355,40.370,10392.778
46.355,40.519,10392.598
46.355,40.667,10392.587
46.355,40.815,10046.040
46.355,40.963,9881.042
46.355,41.111,10045.679
46.355,41.259,10215.821
46.355,41.407,9880.625
46.355,41.556,10391.765
46.355,41.704,10391.659
46.355,41.852,10391.354
46.355,42.000,10391.230
46.355,42.148,10214.918
46.355,43.185,10389.421
46.355,43.333,10389.384
46.355,43.481,10213.195
46.355,43.630,10042.859
46.355,43.926,10389.378
46.427,32.074,10389.390
46.427,32.222,10389.379
46.427,32.370,10389.446
46.427,32.519,10043.004
46.427,32.667,9878.277
46.427,32.815,9878.413
46.427,32.963,10043.142
46.427,33.111,10043.138
46.427,33.259,10213.662
46.427,33.407,10389.822
46.427,33.556,10389.799
46.427,33.704,10389.866
46.427,33.852,10213.809
46.427,34.000,10213.975
46.427,34.148,10214.205
46.427,34.296,9879.353
46.427,34.444,10044.116
46.427,34.593,10214.754
46.427,34.741,10391.053
46.427,34.889,10214.892
46.427,35.037,10215.002
46.427,35.185,10215.174
46.427,35.333,10215.357
46.427,40.370,10216.036
46.427,40.519,10215.963
46.427,40.667,10215.849
46.427,40.815,10215.847
46.427,40.963,9880.835
46.427,41.111,9721.086
46.427,41.259,9880.459
46.427,41.407,10045.119
46.427,41.556,10215.192
46.427,41.704,10214.881
46.427,41.852,10214.716
46.427,42.000,10214.480
46.427,42.593,10043.464
46.427,42.741,10213.662
46.427,42.889,10213.529
46.427,43.037,10213.339
46.427,43.185,10389.438
46.427,43.333,10389.377
46.427,43.481,10389.393
46.427,43.630,10213.331
46.427,43.778,9878.273
46.427,43.926,9878.333
46.498,31.926,10043.122
46.498,32.074,10213.320
46.498,32.370,10213.345
46.498,32.519,10043.126
46.498,32.667,9878.398
46.498,32.815,9718.898
46.498,32.963,9564.693
46.498,33.111,9878.516
46.498,33.259,10213.583
46.498,33.407,10389.674
