"Coverage Properties"
"Custom Regions Coverage                                             "
"Grid Altitude: 0.0000 (km)                                          "
"Ground Altitude set from grid altitude reference (On ellipsoid)     "
"Resolution: 0.1000 (deg)                                            "
"Number of Points: 2638                                              "
"Assets required for a valid access: At Least 1                      "
"Assigned Assets:                                                    "
"Constellation/Sensors:    Active                                "
"Satellite/Satellite011/Sensor/Sensor1:    Active            "
"Satellite/Satellite012/Sensor/Sensor2:    Active            "
"Satellite/Satellite021/Sensor/Sensor3:    Active            "
"Satellite/Satellite022/Sensor/Sensor4:    Active            "
"Satellite/Satellite031/Sensor/Sensor5:    Active            "
"Satellite/Satellite032/Sensor/Sensor6:    Active            "
"Satellite/Satellite041/Sensor/Sensor7:    Active            "
"Satellite/Satellite042/Sensor/Sensor8:    Active            "
"Access Interval: 1 Jun 2023 10:00:00.000 to 15 Jun 2023 10:00:00.000"
"Regional Acceleration: Automatic                                    "
"Light time delay: Ignored                                           "
"Maximum Sampling Time Step: 360.000 secs                            "
"Minimum Sampling Time Step: 0.010 secs                              "
"Time Convergence: 5.000e-03 secs                                    "
"Value Convergence: Relative 1.000e-08 - Absolute 1.000e-14          "

"FOM Properties"
"Average Revisit Time                            "
"Minimum number of assets required: 1            "
"Gaps at ends of analysis interval are considered"
"Satisfaction is not enabled                     "
"FOM value range check is not enabled.           "

"Latitude (deg)","Longitude (deg)","FOM Value (sec)"
46.283,35.037,3431.838
46.283,35.185,3431.946
46.283,40.815,3441.859
46.283,41.111,3411.906
46.283,41.259,3421.815
46.283,41.407,3431.783
46.283,41.556,3441.871
46.283,41.704,3441.925
46.283,41.852,3451.994
46.283,43.185,3451.957
46.283,43.333,3411.950
46.283,43.481,3421.796
46.283,43.630,3431.725
46.355,32.074,3277.149
46.355,32.222,3277.115
46.355,32.370,3304.699
46.355,32.519,3295.472
46.355,32.667,3295.469
46.355,32.815,3286.298
46.355,32.963,3286.297
46.355,33.111,3286.310
46.355,33.259,3304.753
46.355,33.407,3295.517
46.355,33.556,3277.162
46.355,33.704,3286.320
46.355,33.852,3304.751
46.355,34.000,3304.796
46.355,34.148,3295.571
46.355,34.296,3286.384
46.355,34.444,3268.165
46.355,34.593,3304.843
46.355,34.741,3304.847
46.355,34.889,3286.395
46.355,35.037,3286.427
46.355,35.185,3295.638
46.355,35.333,3286.498
46.355,40.370,3286.460
46.355,40.519,3295.647
46.355,40.667,3286.454
46.355,40.815,3277.281
46.355,40.963,3304.862
46.355,41.111,3304.855
46.355,41.259,3286.379
46.355,41.407,3277.247
46.355,41.556,3295.580
46.355,41.704,3286.412
46.355,41.852,3295.641
46.355,42.000,3295.646
46.355,42.148,3268.165
46.355,43.185,3304.825
46.355,43.333,3295.569
46.355,43.481,3277.222
46.355,43.630,3277.190
46.355,43.926,3286.368
46.427,32.074,3186.635
46.427,32.222,3186.646
46.427,32.370,3169.422
46.427,32.519,3169.440
46.427,32.667,3195.273
46.427,32.815,3177.997
46.427,32.963,3186.578
46.427,33.111,3169.458
46.427,33.259,3177.999
46.427,33.407,3169.507
46.427,33.556,3186.705
46.427,33.704,3160.958
46.427,33.852,3152.491
46.427,34.000,3169.485
46.427,34.148,3178.057
46.427,34.296,3178.079
46.427,34.444,3161.054
46.427,34.593,3169.533
46.427,34.741,3161.072
46.427,34.889,3186.759
46.427,35.037,3178.117
46.427,35.185,3169.558
46.427,35.333,3178.146
46.427,40.370,3169.516
46.427,40.519,3186.678
46.427,40.667,3169.546
46.427,40.815,3169.576
46.427,40.963,3169.533
46.427,41.111,3161.043
46.427,41.259,3178.133
46.427,41.407,3178.084
46.427,41.556,3178.045
46.427,41.704,3169.528
46.427,41.852,3195.333
46.427,42.000,3178.111
46.427,42.593,3186.684
46.427,42.741,3195.354
46.427,42.889,3195.293
46.427,43.037,3178.072
46.427,43.185,3186.663
46.427,43.333,3186.666
46.427,43.481,3195.338
46.427,43.630,3186.711
46.427,43.778,3160.989
46.427,43.926,3169.507
46.498,31.926,3068.117
