"Coverage Properties"
"Custom Regions Coverage                                            "
"Grid Altitude: 0.0000 (km)                                         "
"Ground Altitude set from grid altitude reference (On ellipsoid)    "
"Resolution: 0.1000 (deg)                                           "
"Number of Points: 2638                                             "
"Assets required for a valid access: At Least 1                     "
"Assigned Assets:                                                   "
"Constellation/Sensor:    Active                                "
"Satellite/Satellite011/Sensor/Sensor1:    Active           "
"Satellite/Satellite012/Sensor/Sensor2:    Active           "
"Satellite/Satellite021/Sensor/Sensor3:    Active           "
"Satellite/Satellite022/Sensor/Sensor4:    Active           "
"Satellite/Satellite031/Sensor/Sensor5:    Active           "
"Satellite/Satellite032/Sensor/Sensor6:    Active           "
"Satellite/Satellite041/Sensor/Sensor7:    Active           "
"Satellite/Satellite042/Sensor/Sensor8:    Active           "
"Access Interval: 1 Aug 2023 10:00:00.000 to 8 Aug 2023 10:00:00.000"
"Regional Acceleration: Automatic                                   "
"Light time delay: Ignored                                          "
"Maximum Sampling Time Step: 360.000 secs                           "
"Minimum Sampling Time Step: 0.010 secs                             "
"Time Convergence: 5.000e-03 secs                                   "
"Value Convergence: Relative 1.000e-08 - Absolute 1.000e-14         "

"FOM Properties"
"Average Revisit Time                            "
"Minimum number of assets required: 1            "
"Gaps at ends of analysis interval are considered"
"Satisfaction is not enabled                     "
"FOM value range check is not enabled.           "

"Latitude (deg)","Longitude (deg)","FOM Value (sec)"
46.427,32.815,2781.287
46.427,32.963,2781.295
46.427,33.111,2808.454
46.427,33.259,2822.215
46.427,33.407,2808.384
46.427,33.556,2808.332
46.427,33.704,2808.319
46.427,33.852,2808.342
46.427,34.000,2808.410
46.427,34.148,2808.453
46.427,34.296,2808.476
46.427,34.444,2794.802
46.427,34.593,2794.739
46.427,34.741,2808.345
46.427,34.889,2808.322
46.427,35.037,2794.680
46.427,35.185,2794.688
46.427,35.333,2808.303
46.427,40.370,2794.362
46.427,40.519,2794.389
46.427,40.667,2794.307
46.427,40.815,2794.247
46.427,40.963,2794.228
46.427,41.111,2794.243
46.427,41.259,2794.297
46.427,41.407,2794.347
46.427,41.556,2794.336
46.427,41.704,2767.478
46.427,41.852,2767.444
46.427,42.000,2780.886
46.427,42.593,2794.323
46.427,42.741,2794.340
46.427,42.889,2794.395
46.427,43.037,2781.049
46.427,43.185,2794.619
46.427,43.333,2808.207
46.427,43.481,2808.132
46.427,43.630,2808.103
46.427,43.778,2808.107
46.427,43.926,2808.142
46.498,31.926,2807.948
46.498,32.074,2807.926
46.498,32.370,2821.730
46.498,32.519,2821.765
46.498,32.667,2808.031
46.498,32.815,2808.109
46.498,32.963,2808.108
46.498,33.111,2821.799
46.498,33.259,2821.731
46.498,33.407,2821.698
46.498,33.556,2807.899
46.498,33.704,2807.879
46.498,33.852,2807.918
46.498,34.000,2821.715
46.498,34.148,2821.778
46.498,34.296,2821.799
46.498,34.444,2821.800
46.498,34.593,2808.003
46.498,34.741,2807.910
46.498,34.889,2807.882
46.498,35.037,2807.917
46.498,35.185,2807.889
46.498,35.333,2807.859
46.498,35.481,2807.884
46.498,40.370,2793.981
46.498,40.519,2807.501
46.498,40.667,2807.465
46.498,40.815,2793.808
46.498,40.963,2793.777
46.498,41.111,2793.801
46.498,41.259,2807.460
46.498,41.407,2807.490
46.498,41.556,2793.919
46.498,41.704,2793.959
46.498,41.852,2780.571
46.498,42.000,2793.919
46.498,42.444,2793.915
46.498,42.593,2793.878
46.498,42.741,2793.900
46.498,42.889,2793.979
46.498,43.037,2807.764
46.498,43.185,2835.403
46.498,43.333,2821.465
46.498,43.481,2807.675
46.498,43.630,2807.623
46.498,43.778,2807.624
46.498,43.926,2807.672
46.570,32.370,2821.327
46.570,32.519,2821.374
46.570,32.667,2821.482
46.570,32.815,2835.422
46.570,32.963,2849.448
46.570,33.111,2821.433
46.570,33.259,2821.333
46.570,33.407,2821.291
46.570,33.556,2821.293
46.570,33.704,2807.552
46.570,33.852,2821.299
46.570,34.000,2821.333
46.570,34.148,2835.234
46.570,34.296,2835.276
46.570,34.444,2835.307
46.570,34.593,2835.279
46.570,34.741,2807.594
46.570,34.889,2807.560
46.570,35.037,2821.265
46.570,35.185,2821.261
46.570,35.333,2807.523
46.570,35.481,2807.563
