"Coverage Properties"
"Custom Regions Coverage                                            "
"Grid Altitude: 0.0000 (km)                                         "
"Ground Altitude set from grid altitude reference (On ellipsoid)    "
"Resolution: 0.1000 (deg)                                           "
"Number of Points: 2638                                             "
"Assets required for a valid access: At Least 1                     "
"Assigned Assets:                                                   "
"Constellation/Sensor:    Active                                "
"Satellite/Satellite011/Sensor/Sensor1:    Active           "
"Satellite/Satellite012/Sensor/Sensor2:    Active           "
"Satellite/Satellite021/Sensor/Sensor3:    Active           "
"Satellite/Satellite022/Sensor/Sensor4:    Active           "
"Satellite/Satellite031/Sensor/Sensor5:    Active           "
"Satellite/Satellite032/Sensor/Sensor6:    Active           "
"Satellite/Satellite041/Sensor/Sensor7:    Active           "
"Satellite/Satellite042/Sensor/Sensor8:    Active           "
"Access Interval: 1 Aug 2023 10:00:00.000 to 8 Aug 2023 10:00:00.000"
"Regional Acceleration: Automatic                                   "
"Light time delay: Ignored                                          "
"Maximum Sampling Time Step: 360.000 secs                           "
"Minimum Sampling Time Step: 0.010 secs                             "
"Time Convergence: 5.000e-03 secs                                   "
"Value Convergence: Relative 1.000e-08 - Absolute 1.000e-14         "

"FOM Properties"
"Average Revisit Time                            "
"Minimum number of assets required: 1            "
"Gaps at ends of analysis interval are considered"
"Satisfaction is not enabled                     "
"FOM value range check is not enabled.           "

"Latitude (deg)","Longitude (deg)","FOM Value (sec)"
46.427,40.519,35568.020
46.427,40.667,37790.999
46.427,40.815,40310.420
46.427,40.963,40310.518
46.427,41.111,40310.730
46.427,41.259,40310.865
46.427,41.407,40310.798
46.427,41.556,43190.201
46.427,41.704,43190.215
46.427,41.852,33591.788
46.427,42.000,35567.652
46.427,42.593,35567.614
46.427,42.741,37790.993
46.427,42.889,40310.900
46.427,43.037,43190.229
46.427,43.185,40310.803
46.427,43.333,37791.322
46.427,43.481,40310.756
46.427,43.630,40310.484
46.427,43.778,40310.391
46.427,43.926,40310.551
46.498,31.926,43190.370
46.498,32.074,40310.587
46.498,32.370,35567.574
46.498,32.519,35567.458
46.498,32.667,37790.525
46.498,32.815,37790.724
46.498,32.963,35567.776
46.498,33.111,35567.861
46.498,33.259,37791.051
46.498,33.407,35567.755
46.498,33.556,35567.801
46.498,33.704,37790.771
46.498,33.852,35567.207
46.498,34.000,37790.046
46.498,34.148,37789.920
46.498,34.296,35566.842
46.498,34.444,35566.957
46.498,34.593,35567.356
46.498,34.741,33591.136
46.498,34.889,33591.213
46.498,35.037,35567.213
46.498,35.185,30232.006
46.498,35.333,35567.092
46.498,35.481,35566.859
46.498,40.370,40310.731
46.498,40.519,40310.427
46.498,40.667,37790.790
46.498,40.815,37790.740
46.498,40.963,37791.067
46.498,41.111,40310.536
46.498,41.259,37791.446
46.498,41.407,43190.338
46.498,41.556,40310.960
46.498,41.704,40310.591
46.498,41.852,40310.284
46.498,42.000,35567.385
46.498,42.444,33590.952
46.498,42.593,35567.323
46.498,42.741,37790.813
46.498,42.889,40310.571
46.498,43.037,37791.296
46.498,43.185,43190.441
46.498,43.333,43190.369
46.498,43.481,40310.587
46.498,43.630,37790.992
46.498,43.778,35567.572
46.498,43.926,35567.459
46.570,32.370,37790.659
46.570,32.519,35567.578
46.570,32.667,35567.380
46.570,32.815,35567.496
46.570,32.963,35567.833
46.570,33.111,35567.825
46.570,33.259,37791.011
46.570,33.407,37791.004
46.570,33.556,37790.795
46.570,33.704,37790.741
46.570,33.852,37790.709
46.570,34.000,40310.058
46.570,34.148,37790.330
46.570,34.296,35567.296
46.570,34.444,35567.158
46.570,34.593,33591.018
46.570,34.741,35567.150
46.570,34.889,35567.320
46.570,35.037,33591.201
46.570,35.185,33591.026
46.570,35.333,35566.935
46.570,35.481,33590.899
46.570,35.630,35566.900
46.570,40.074,37791.728
46.570,40.222,37791.578
46.570,40.370,43190.425
46.570,40.519,40310.634
46.570,40.667,37791.089
46.570,40.815,40310.473
46.570,40.963,37790.878
46.570,41.111,40310.457
46.570,41.259,40310.680
46.570,41.407,37790.974
46.570,41.556,37790.893
46.570,41.704,37790.665
46.570,41.852,35567.499
46.570,42.000,37790.396
46.570,42.148,35567.232
46.570,42.296,31823.127
46.570,42.444,35567.237
46.570,42.593,37790.368
46.570,42.741,35567.322
46.570,42.889,37790.659
46.570,43.037,40310.513
46.570,43.185,40310.562
46.570,43.333,40310.593
46.570,43.481,37791.006
46.570,43.630,35567.653
46.570,43.778,37790.658
46.642,32.074,35567.609
46.642,32.222,37790.695
46.642,32.370,37790.739
46.642,32.519,35567.560
46.642,32.667,35567.712
46.642,32.815,37790.699
46.642,32.963,37790.647
46.642,33.111,40310.165
46.642,33.259,37790.670
46.642,33.407,35567.705
46.642,33.556,37790.783
46.642,33.704,40310.346
46.642,33.852,37790.851
46.642,34.000,33591.882
46.642,34.148,35567.867
46.642,34.296,35567.575
46.642,34.444,37790.481
46.642,34.593,35567.354
46.642,34.741,31823.061
46.642,34.889,35567.019
46.642,35.037,35566.983
46.642,35.185,37790.096
46.642,35.333,35567.024
46.642,35.481,33591.011
46.642,35.630,35566.998
46.642,35.778,35567.185
46.642,38.889,40310.961
46.642,39.037,37791.700
46.642,39.185,37791.599
46.642,40.222,40311.003
46.642,40.370,40311.055
46.642,40.519,37791.657
46.642,40.667,40311.015
46.642,40.815,43190.272
46.642,40.963,43190.132
46.642,41.111,37790.863
46.642,41.259,37790.589
46.642,41.407,35567.300
46.642,41.556,37790.307
46.642,41.704,37790.345
46.642,41.852,33591.212
46.642,42.000,35567.398
46.642,42.148,35567.691
46.642,42.296,40310.169
46.642,42.444,35567.631
46.642,42.593,33591.347
46.642,42.741,33591.324
46.642,42.889,37790.335
46.642,43.037,37790.290
46.642,43.185,33591.306
46.642,43.333,35567.340
46.642,43.481,35567.607
46.642,43.630,37790.696
46.642,43.778,37790.738
46.714,32.074,33591.015
46.714,32.222,35567.290
46.714,32.370,35567.686
46.714,32.519,37790.929
46.714,32.667,37790.990
46.714,32.815,40310.326
46.714,32.963,35567.531
46.714,33.111,37790.539
46.714,33.259,40310.047
46.714,33.407,40310.086
46.714,33.556,40310.314
46.714,33.704,35567.982
46.714,33.852,33591.881
46.714,34.000,37791.009
46.714,34.148,37791.026
46.714,34.296,35567.906
46.714,34.444,33591.726
46.714,34.593,37790.649
46.714,34.741,37790.261
46.714,34.889,37790.096
46.714,35.037,35566.951
46.714,35.185,33590.897
46.714,35.333,35567.075
46.714,35.481,35567.150
46.714,35.630,35567.167
46.714,35.778,31822.921
46.714,35.926,31822.724
46.714,36.074,33590.566
46.714,36.222,33590.280
46.714,36.370,31822.223
46.714,38.889,40311.274
46.714,39.037,43190.743
46.714,39.185,43190.660
46.714,40.222,37791.307
46.714,40.370,43190.530
46.714,40.519,40311.174
46.714,40.667,40311.179
46.714,40.815,37791.467
46.714,40.963,37791.263
46.714,41.111,37790.669
46.714,41.259,37790.337
46.714,41.407,35567.098
46.714,41.556,33590.894
46.714,41.704,33590.981
46.714,41.852,37790.461
46.714,42.000,37790.765
46.714,42.148,35567.609
46.714,42.296,35567.767
46.714,42.444,35567.881
46.714,42.593,40310.192
46.714,42.741,37790.499
46.714,42.889,33591.089
46.714,43.037,31822.740
46.714,43.185,33590.785
46.714,43.333,35566.874
46.714,43.481,33591.016
46.714,43.630,35567.292
46.714,43.778,35567.686
46.714,43.926,37790.931
46.786,32.222,33591.038
46.786,32.370,35567.237
46.786,32.519,40310.195
46.786,32.667,35567.656
46.786,32.815,37790.845
46.786,32.963,40310.335
46.786,33.111,40310.201
46.786,33.259,37790.629
46.786,33.407,40310.279
46.786,33.556,35567.692
46.786,33.704,37790.784
46.786,33.852,35567.895
46.786,34.000,35567.968
46.786,34.148,33591.732
46.786,34.296,35567.984
46.786,34.444,37790.845
46.786,34.593,35567.596
46.786,34.741,37790.772
46.786,34.889,35567.328
46.786,35.037,37790.238
46.786,35.185,37790.202
46.786,35.333,37790.147
46.786,35.481,33590.900
46.786,35.630,33590.949
46.786,35.778,33590.740
46.786,35.926,31822.380
46.786,36.074,33590.316
46.786,36.222,30230.977
46.786,36.370,31822.096
46.786,36.519,31822.204
46.786,36.667,31822.486
46.786,36.815,31822.448
46.786,39.037,37791.568
46.786,39.185,37791.325
46.786,39.778,40310.374
46.786,39.926,37790.830
46.786,40.074,40310.426
46.786,40.222,37791.181
46.786,40.370,40310.808
46.786,40.519,37791.256
46.786,40.667,40310.865
46.786,40.815,37791.095
46.786,40.963,35567.704
46.786,41.111,37790.840
46.786,41.259,35567.376
