"Coverage Properties"
"Custom Regions Coverage                                            "
"Grid Altitude: 0.0000 (km)                                         "
"Ground Altitude set from grid altitude reference (On ellipsoid)    "
"Resolution: 0.1000 (deg)                                           "
"Number of Points: 2638                                             "
"Assets required for a valid access: At Least 1                     "
"Assigned Assets:                                                   "
"Constellation/Sensors:    Active                               "
"Satellite/Satellite011/Sensor/Sensor1:    Active           "
"Satellite/Satellite012/Sensor/Sensor2:    Active           "
"Satellite/Satellite021/Sensor/Sensor3:    Active           "
"Satellite/Satellite022/Sensor/Sensor4:    Active           "
"Satellite/Satellite031/Sensor/Sensor5:    Active           "
"Satellite/Satellite032/Sensor/Sensor6:    Active           "
"Satellite/Satellite041/Sensor/Sensor7:    Active           "
"Satellite/Satellite042/Sensor/Sensor8:    Active           "
"Access Interval: 1 Jun 2023 10:00:00.000 to 8 Jun 2023 10:00:00.000"
"Regional Acceleration: Automatic                                   "
"Light time delay: Ignored                                          "
"Maximum Sampling Time Step: 360.000 secs                           "
"Minimum Sampling Time Step: 0.010 secs                             "
"Time Convergence: 5.000e-03 secs                                   "
"Value Convergence: Relative 1.000e-08 - Absolute 1.000e-14         "

"FOM Properties"
"Average Revisit Time                            "
"Minimum number of assets required: 1            "
"Gaps at ends of analysis interval are considered"
"Satisfaction is not enabled                     "
"FOM value range check is not enabled.           "

"Latitude (deg)","Longitude (deg)","FOM Value (sec)"
46.498,32.519,2883.222
46.498,32.667,2883.238
46.498,32.815,2869.106
46.498,32.963,2883.300
46.498,33.111,2897.619
46.498,33.259,2897.654
46.498,33.407,2897.626
46.498,33.556,2897.583
46.498,33.704,2869.014
46.498,33.852,2868.935
46.498,34.000,2868.916
46.498,34.148,2868.944
46.498,34.296,2869.043
46.498,34.444,2897.581
46.498,34.593,2897.622
46.498,34.741,2912.141
46.498,34.889,2897.659
46.498,35.037,2883.338
46.498,35.185,2883.279
46.498,35.333,2883.230
46.498,35.481,2883.225
46.498,40.370,2868.892
46.498,40.519,2868.905
46.498,40.667,2868.979
46.498,40.815,2897.534
46.498,40.963,2897.561
46.498,41.111,2912.084
46.498,41.259,2897.605
46.498,41.407,2883.284
46.498,41.556,2883.219
46.498,41.704,2883.156
46.498,41.852,2883.138
46.498,42.000,2883.164
46.498,42.444,2883.248
46.498,42.593,2897.592
46.498,42.741,2897.633
46.498,42.889,2869.147
46.498,43.037,2897.608
46.498,43.185,2897.571
46.498,43.333,2897.571
46.498,43.481,2883.270
46.498,43.630,2897.513
46.498,43.778,2883.143
46.498,43.926,2883.117
46.570,32.370,2896.610
46.570,32.519,2882.285
46.570,32.667,2882.320
46.570,32.815,2896.671
46.570,32.963,2896.662
46.570,33.111,2896.654
46.570,33.259,2911.068
46.570,33.407,2911.056
46.570,33.556,2896.594
46.570,33.704,2896.573
46.570,33.852,2868.060
46.570,34.000,2868.018
46.570,34.148,2868.094
46.570,34.296,2896.566
46.570,34.444,2896.586
46.570,34.593,2911.074
46.570,34.741,2911.094
46.570,34.889,2911.146
46.570,35.037,2911.157
46.570,35.185,2896.684
46.570,35.333,2882.297
46.570,35.481,2882.294
46.570,35.630,2896.609
46.570,40.074,2896.574
46.570,40.222,2868.078
46.570,40.370,2868.005
46.570,40.519,2868.043
46.570,40.667,2896.540
46.570,40.815,2896.544
46.570,40.963,2911.036
46.570,41.111,2911.046
46.570,41.259,2911.086
46.570,41.407,2911.108
46.570,41.556,2896.638
46.570,41.704,2882.235
46.570,41.852,2882.213
46.570,42.000,2896.528
46.570,42.148,2896.536
46.570,42.296,2896.591
46.570,42.444,2911.088
46.570,42.593,2896.632
46.570,42.741,2911.149
46.570,42.889,2925.787
46.570,43.037,2896.662
46.570,43.185,2896.607
46.570,43.333,2911.062
46.570,43.481,2911.038
46.570,43.630,2896.534
46.570,43.778,2896.520
46.642,32.074,2910.218
46.642,32.222,2910.220
46.642,32.370,2895.763
46.642,32.519,2895.822
46.642,32.667,2895.830
46.642,32.815,2910.229
46.642,32.963,2910.263
46.642,33.111,2910.216
46.642,33.259,2910.149
46.642,33.407,2910.131
46.642,33.556,2910.145
46.642,33.704,2895.729
46.642,33.852,2895.749
46.642,34.000,2881.500
46.642,34.148,2895.733
46.642,34.296,2895.713
46.642,34.444,2910.159
46.642,34.593,2910.155
46.642,34.741,2910.190
46.642,34.889,2924.823
46.642,35.037,2924.852
46.642,35.185,2910.265
46.642,35.333,2895.860
46.642,35.481,2895.785
46.642,35.630,2895.757
46.642,35.778,2895.823
46.642,38.889,2881.531
46.642,39.037,2895.892
46.642,39.185,2910.289
46.642,40.222,2895.745
46.642,40.370,2881.510
46.642,40.519,2895.733
46.642,40.667,2895.692
46.642,40.815,2910.141
46.642,40.963,2910.126
46.642,41.111,2910.149
46.642,41.259,2924.778
46.642,41.407,2924.797
46.642,41.556,2910.214
46.642,41.704,2895.809
46.642,41.852,2895.729
46.642,42.000,2895.683
46.642,42.148,2895.709
46.642,42.296,2910.167
46.642,42.444,2910.205
46.642,42.593,2924.881
46.642,42.741,2924.876
46.642,42.889,2924.857
46.642,43.037,2924.877
46.642,43.185,2910.259
46.642,43.333,2910.173
46.642,43.481,2910.140
46.642,43.630,2910.144
46.642,43.778,2895.689
46.714,32.074,2909.442
46.714,32.222,2909.445
46.714,32.370,2924.097
46.714,32.519,2924.105
46.714,32.667,2924.076
46.714,32.815,2924.070
46.714,32.963,2923.997
46.714,33.111,2923.966
46.714,33.259,2909.391
46.714,33.407,2909.337
46.714,33.556,2909.351
46.714,33.704,2909.413
46.714,33.852,2909.526
46.714,34.000,2924.095
46.714,34.148,2895.080
46.714,34.296,2909.417
46.714,34.444,2909.369
46.714,34.593,2909.377
46.714,34.741,2923.971
46.714,34.889,2923.979
46.714,35.037,2924.018
46.714,35.185,2924.110
46.714,35.333,2924.109
46.714,35.481,2909.551
46.714,35.630,2909.513
46.714,35.778,2909.470
46.714,35.926,2909.491
46.714,36.074,2924.140
46.714,36.222,2938.895
46.714,36.370,2938.912
46.714,38.889,2909.622
46.714,39.037,2924.158
46.714,39.185,2909.573
46.714,40.222,2924.111
46.714,40.370,2924.104
46.714,40.519,2909.509
46.714,40.667,2909.426
46.714,40.815,2909.363
46.714,40.963,2909.355
46.714,41.111,2923.945
46.714,41.259,2923.943
46.714,41.407,2923.969
46.714,41.556,2924.040
46.714,41.704,2924.063
46.714,41.852,2924.069
46.714,42.000,2895.022
46.714,42.148,2909.404
46.714,42.296,2909.410
46.714,42.444,2924.049
46.714,42.593,2938.806
46.714,42.741,2938.812
46.714,42.889,2924.067
46.714,43.037,2938.807
46.714,43.185,2938.800
46.714,43.333,2909.444
46.714,43.481,2909.379
46.714,43.630,2909.385
46.714,43.778,2924.038
46.714,43.926,2924.048
46.786,32.222,2923.403
46.786,32.370,2938.138
46.786,32.519,2938.130
46.786,32.667,2938.120
46.786,32.815,2938.060
46.786,32.963,2923.293
46.786,33.111,2923.237
46.786,33.259,2923.231
46.786,33.407,2923.263
46.786,33.556,2908.700
46.786,33.704,2923.364
46.786,33.852,2938.110
46.786,34.000,2923.451
46.786,34.148,2938.132
46.786,34.296,2923.382
46.786,34.444,2908.734
46.786,34.593,2923.264
46.786,34.741,2923.240
46.786,34.889,2923.255
46.786,35.037,2923.345
46.786,35.185,2938.076
46.786,35.333,2938.137
46.786,35.481,2938.189
46.786,35.630,2938.201
46.786,35.778,2908.863
46.786,35.926,2923.443
46.786,36.074,2938.148
46.786,36.222,2938.139
46.786,36.370,2938.174
46.786,36.519,2953.076
46.786,36.667,2938.165
46.786,36.815,2938.163
46.786,39.037,2923.520
46.786,39.185,2938.154
46.786,39.778,2923.303
46.786,39.926,2908.727
46.786,40.074,2923.379
46.786,40.222,2938.127
46.786,40.370,2938.162
46.786,40.519,2938.151
46.786,40.667,2923.403
46.786,40.815,2908.737
46.786,40.963,2923.261
46.786,41.111,2923.224
46.786,41.259,2923.225
46.786,41.407,2923.281
46.786,41.556,2938.031
46.786,41.704,2938.078
46.786,41.852,2923.443
46.786,42.000,2938.145
46.786,42.148,2908.808
46.786,42.296,2923.372
46.786,42.444,2938.077
46.786,42.593,2938.056
46.786,42.741,2938.075
46.786,42.889,2952.980
46.786,43.037,2938.069
46.786,43.185,2938.052
46.786,43.333,2938.076
46.786,43.481,2908.794
46.786,43.630,2923.357
46.786,43.778,2938.094
46.786,43.926,2938.090
46.858,32.667,2952.325
46.858,32.963,2937.372
46.858,33.111,2922.650
46.858,33.259,2922.621
46.858,33.407,2922.671
46.858,33.556,2937.501
46.858,33.704,2937.461
46.858,33.852,2937.486
46.858,34.000,2952.358
46.858,34.148,2952.382
46.858,34.296,2937.524
46.858,34.444,2937.496
46.858,34.593,2922.667
46.858,34.741,2922.634
46.858,34.889,2937.382
46.858,35.037,2937.384
46.858,35.185,2937.426
46.858,35.333,2952.366
46.858,35.481,2952.416
46.858,35.630,2937.608
46.858,35.778,2952.534
46.858,35.926,2937.588
46.858,36.074,2937.513
46.858,36.222,2937.517
46.858,36.370,2952.374
46.858,36.519,2952.373
46.858,36.667,2952.398
46.858,36.815,2937.532
46.858,36.963,2937.580
46.858,38.741,2937.649
