"Coverage Properties"
"Custom Regions Coverage                                            "
"Grid Altitude: 0.0000 (km)                                         "
"Ground Altitude set from grid altitude reference (On ellipsoid)    "
"Resolution: 0.1000 (deg)                                           "
"Number of Points: 2638                                             "
"Assets required for a valid access: At Least 1                     "
"Assigned Assets:                                                   "
"Constellation/RCO:    Active                                   "
"Satellite/RCO111/Sensor/Sensor2:    Active                 "
"Satellite/RCO112/Sensor/Sensor3:    Active                 "
"Satellite/RCO121/Sensor/Sensor4:    Active                 "
"Satellite/RCO122/Sensor/Sensor5:    Active                 "
"Satellite/RCO131/Sensor/Sensor6:    Active                 "
"Satellite/RCO132/Sensor/Sensor7:    Active                 "
"Satellite/RCO141/Sensor/Sensor8:    Active                 "
"Satellite/RCO142/Sensor/Sensor9:    Active                 "
"Access Interval: 1 May 2023 10:00:00.000 to 8 May 2023 10:00:00.000"
"Regional Acceleration: Automatic                                   "
"Light time delay: Ignored                                          "
"Maximum Sampling Time Step: 360.000 secs                           "
"Minimum Sampling Time Step: 0.010 secs                             "
"Time Convergence: 5.000e-03 secs                                   "
"Value Convergence: Relative 1.000e-08 - Absolute 1.000e-14         "

"FOM Properties"
"Average Revisit Time                            "
"Minimum number of assets required: 1            "
"Gaps at ends of analysis interval are considered"
"Satisfaction is not enabled                     "
"FOM value range check is not enabled.           "

"Latitude (deg)","Longitude (deg)","FOM Value (sec)"
46.355,33.852,2436.597
46.355,34.000,2436.512
46.355,34.148,2436.442
46.355,34.296,2436.388
46.355,34.444,2436.348
46.355,34.593,2436.322
46.355,34.741,2436.312
46.355,34.889,2436.315
46.355,35.037,2436.333
46.355,35.185,2436.365
46.355,35.333,2436.412
46.355,40.370,2436.294
46.355,40.519,2436.270
46.355,40.667,2436.260
46.355,40.815,2436.265
46.355,40.963,2436.284
46.355,41.111,2436.317
46.355,41.259,2436.366
46.355,41.407,2436.429
46.355,41.556,2436.507
46.355,41.704,2436.601
46.355,41.852,2436.712
46.355,42.000,2436.840
46.355,42.148,2426.215
46.355,43.185,2374.267
46.355,43.333,2353.998
46.355,43.481,2364.094
46.355,43.630,2343.985
46.355,43.926,2343.965
46.427,32.074,2354.211
46.427,32.222,2364.265
46.427,32.370,2364.196
46.427,32.519,2364.206
46.427,32.667,2384.541
46.427,32.815,2384.556
46.427,32.963,2405.273
46.427,33.111,2405.260
46.427,33.259,2426.319
46.427,33.407,2426.225
46.427,33.556,2436.842
46.427,33.704,2436.719
46.427,33.852,2436.614
46.427,34.000,2436.525
46.427,34.148,2436.452
46.427,34.296,2436.395
46.427,34.444,2436.353
46.427,34.593,2436.327
46.427,34.741,2436.315
46.427,34.889,2436.319
46.427,35.037,2436.337
46.427,35.185,2436.371
46.427,35.333,2436.420
46.427,40.370,2436.293
46.427,40.519,2436.268
46.427,40.667,2436.258
46.427,40.815,2436.263
46.427,40.963,2436.283
46.427,41.111,2436.317
46.427,41.259,2436.368
46.427,41.407,2436.434
46.427,41.556,2436.516
46.427,41.704,2436.614
46.427,41.852,2436.730
46.427,42.000,2436.864
46.427,42.593,2405.425
46.427,42.741,2395.100
46.427,42.889,2384.787
46.427,43.037,2384.896
46.427,43.185,2374.615
46.427,43.333,2374.731
46.427,43.481,2364.486
46.427,43.630,2374.726
46.427,43.778,2364.523
46.427,43.926,2374.704
46.498,31.926,2374.999
46.498,32.074,2364.891
46.498,32.370,2374.841
46.498,32.519,2384.972
46.498,32.667,2384.903
46.498,32.815,2405.597
46.498,32.963,2405.531
46.498,33.111,2426.579
46.498,33.259,2426.450
46.498,33.407,2437.050
46.498,33.556,2436.902
46.498,33.704,2436.773
46.498,33.852,2436.663
46.498,34.000,2436.570
46.498,34.148,2436.494
46.498,34.296,2436.434
46.498,34.444,2436.391
46.498,34.593,2436.363
46.498,34.741,2436.351
46.498,34.889,2436.354
46.498,35.037,2436.373
46.498,35.185,2436.408
46.498,35.333,2436.460
46.498,35.481,2436.527
46.498,40.370,2436.324
46.498,40.519,2436.298
46.498,40.667,2436.287
46.498,40.815,2436.292
46.498,40.963,2436.313
46.498,41.111,2436.349
46.498,41.259,2436.402
