"Coverage Properties"
"Custom Regions Coverage                                            "
"Grid Altitude: 0.0000 (km)                                         "
"Ground Altitude set from grid altitude reference (On ellipsoid)    "
"Resolution: 0.1000 (deg)                                           "
"Number of Points: 2638                                             "
"Assets required for a valid access: At Least 1                     "
"Assigned Assets:                                                   "
"Constellation/Sensor:    Active                                "
"Satellite/Satellite011/Sensor/Sensor1:    Active           "
"Satellite/Satellite012/Sensor/Sensor2:    Active           "
"Satellite/Satellite021/Sensor/Sensor3:    Active           "
"Satellite/Satellite022/Sensor/Sensor4:    Active           "
"Satellite/Satellite031/Sensor/Sensor5:    Active           "
"Satellite/Satellite032/Sensor/Sensor6:    Active           "
"Satellite/Satellite041/Sensor/Sensor7:    Active           "
"Satellite/Satellite042/Sensor/Sensor8:    Active           "
"Access Interval: 1 Aug 2023 10:00:00.000 to 8 Aug 2023 10:00:00.000"
"Regional Acceleration: Automatic                                   "
"Light time delay: Ignored                                          "
"Maximum Sampling Time Step: 360.000 secs                           "
"Minimum Sampling Time Step: 0.010 secs                             "
"Time Convergence: 5.000e-03 secs                                   "
"Value Convergence: Relative 1.000e-08 - Absolute 1.000e-14         "

"FOM Properties"
"Average Revisit Time                            "
"Minimum number of assets required: 1            "
"Gaps at ends of analysis interval are considered"
"Satisfaction is not enabled                     "
"FOM value range check is not enabled.           "

"Latitude (deg)","Longitude (deg)","FOM Value (sec)"
46.355,34.000,2560.001
46.355,34.148,2548.513
46.355,34.296,2560.034
46.355,34.444,2559.927
46.355,34.593,2559.850
46.355,34.741,2559.826
46.355,34.889,2559.864
46.355,35.037,2571.434
46.355,35.185,2559.803
46.355,35.333,2559.797
46.355,40.370,2559.791
46.355,40.519,2559.860
46.355,40.667,2537.103
46.355,40.815,2548.463
46.355,40.963,2571.511
46.355,41.111,2559.849
46.355,41.259,2559.803
46.355,41.407,2559.808
46.355,41.556,2571.425
46.355,41.704,2559.831
46.355,41.852,2559.804
46.355,42.000,2559.830
46.355,42.148,2559.906
46.355,43.185,2571.416
46.355,43.333,2571.424
46.355,43.481,2559.819
46.355,43.630,2559.831
46.355,43.926,2548.499
46.427,32.074,2559.814
46.427,32.222,2559.855
46.427,32.370,2571.551
46.427,32.519,2583.304
46.427,32.667,2571.506
46.427,32.815,2559.825
46.427,32.963,2559.734
46.427,33.111,2559.718
46.427,33.259,2571.285
46.427,33.407,2571.276
46.427,33.556,2571.298
46.427,33.704,2559.723
46.427,33.852,2559.780
46.427,34.000,2571.439
46.427,34.148,2583.244
46.427,34.296,2571.431
46.427,34.444,2571.356
46.427,34.593,2559.717
46.427,34.741,2559.700
46.427,34.889,2571.237
46.427,35.037,2571.223
46.427,35.185,2559.696
46.427,35.333,2559.644
46.427,40.370,2559.640
46.427,40.519,2559.747
46.427,40.667,2571.422
46.427,40.815,2571.426
46.427,40.963,2571.319
46.427,41.111,2571.282
46.427,41.259,2559.656
46.427,41.407,2571.229
46.427,41.556,2571.207
46.427,41.704,2571.218
46.427,41.852,2559.658
46.427,42.000,2559.683
46.427,42.593,2571.337
46.427,42.741,2559.709
46.427,42.889,2559.654
46.427,43.037,2571.215
46.427,43.185,2571.192
46.427,43.333,2571.201
46.427,43.481,2571.242
46.427,43.630,2559.679
46.427,43.778,2559.760
46.427,43.926,2571.476
46.498,31.926,2571.245
46.498,32.074,2571.319
46.498,32.370,2594.921
46.498,32.519,2594.890
46.498,32.667,2583.094
46.498,32.815,2571.326
46.498,32.963,2559.690
46.498,33.111,2571.191
46.498,33.259,2571.140
46.498,33.407,2571.129
46.498,33.556,2571.160
46.498,33.704,2571.245
46.498,33.852,2571.288
46.498,34.000,2583.052
46.498,34.148,2594.807
46.498,34.296,2594.811
46.498,34.444,2571.251
46.498,34.593,2571.234
46.498,34.741,2571.157
46.498,34.889,2571.090
46.498,35.037,2571.072
46.498,35.185,2571.094
46.498,35.333,2559.609
46.498,35.481,2559.651
46.498,40.370,2559.612
46.498,40.519,2571.231
46.498,40.667,2594.734
46.498,40.815,2594.730
46.498,40.963,2571.224
46.498,41.111,2571.156
46.498,41.259,2582.843
46.498,41.407,2571.085
46.498,41.556,2571.051
46.498,41.704,2571.064
46.498,41.852,2571.126
46.498,42.000,2571.198
46.498,42.444,2594.747
46.498,42.593,2571.236
46.498,42.741,2571.177
46.498,42.889,2571.148
46.498,43.037,2571.060
46.498,43.185,2571.029
46.498,43.333,2571.039
46.498,43.481,2571.091
46.498,43.630,2571.199
46.498,43.778,2571.291
46.498,43.926,2594.767
46.570,32.370,2594.785
46.570,32.519,2594.740
46.570,32.667,2594.740
46.570,32.815,2582.990
46.570,32.963,2582.918
46.570,33.111,2571.141
46.570,33.259,2571.064
46.570,33.407,2571.052
46.570,33.556,2571.104
46.570,33.704,2582.861
46.570,33.852,2594.757
46.570,34.000,2594.686
46.570,34.148,2594.651
46.570,34.296,2594.657
46.570,34.444,2594.717
46.570,34.593,2582.827
46.570,34.741,2582.761
46.570,34.889,2571.020
46.570,35.037,2570.990
46.570,35.185,2571.021
46.570,35.333,2571.129
46.570,35.481,2582.963
46.570,35.630,2594.640
46.570,40.074,2570.920
46.570,40.222,2571.017
46.570,40.370,2582.793
46.570,40.519,2594.631
46.570,40.667,2594.569
46.570,40.815,2594.562
46.570,40.963,2594.597
46.570,41.111,2582.814
46.570,41.259,2582.720
46.570,41.407,2582.695
46.570,41.556,2570.970
46.570,41.704,2570.987
46.570,41.852,2582.740
46.570,42.000,2582.819
46.570,42.148,2594.636
46.570,42.296,2594.584
46.570,42.444,2594.579
46.570,42.593,2594.617
46.570,42.741,2582.811
46.570,42.889,2582.719
46.570,43.037,2570.989
46.570,43.185,2570.935
46.570,43.333,2570.947
46.570,43.481,2571.024
46.570,43.630,2582.837
46.570,43.778,2606.556
46.642,32.074,2606.633
46.642,32.222,2606.594
46.642,32.370,2606.583
46.642,32.519,2594.662
46.642,32.667,2594.664
46.642,32.815,2606.576
46.642,32.963,2594.683
46.642,33.111,2582.819
46.642,33.259,2571.080
46.642,33.407,2571.065
46.642,33.556,2582.782
46.642,33.704,2594.644
46.642,33.852,2606.502
46.642,34.000,2606.495
46.642,34.148,2594.564
46.642,34.296,2594.584
46.642,34.444,2606.476
46.642,34.593,2606.487
46.642,34.741,2582.719
46.642,34.889,2582.690
46.642,35.037,2570.996
46.642,35.185,2571.051
46.642,35.333,2594.619
46.642,35.481,2606.469
46.642,35.630,2594.584
46.642,35.778,2594.521
46.642,38.889,2606.401
46.642,39.037,2594.471
46.642,39.185,2594.484
46.642,40.222,2582.674
46.642,40.370,2606.386
46.642,40.519,2606.375
46.642,40.667,2594.487
46.642,40.815,2594.464
46.642,40.963,2606.396
46.642,41.111,2606.404
46.642,41.259,2582.692
46.642,41.407,2582.635
46.642,41.556,2582.660
46.642,41.704,2582.675
46.642,41.852,2582.709
46.642,42.000,2606.422
46.642,42.148,2606.405
46.642,42.296,2594.492
46.642,42.444,2594.482
46.642,42.593,2606.397
46.642,42.741,2606.402
46.642,42.889,2582.682
46.642,43.037,2582.623
46.642,43.185,2570.934
46.642,43.333,2570.947
46.642,43.481,2582.722
46.642,43.630,2606.411
46.642,43.778,2606.393
46.714,32.074,2606.553
46.714,32.222,2606.509
46.714,32.370,2606.500
46.714,32.519,2606.535
46.714,32.667,2606.526
46.714,32.815,2606.494
46.714,32.963,2606.505
46.714,33.111,2594.652
46.714,33.259,2582.848
46.714,33.407,2582.838
46.714,33.556,2594.634
46.714,33.704,2606.451
46.714,33.852,2606.411
46.714,34.000,2606.408
46.714,34.148,2606.456
46.714,34.296,2606.411
46.714,34.444,2606.384
46.714,34.593,2606.396
46.714,34.741,2606.444
46.714,34.889,2582.724
46.714,35.037,2582.779
46.714,35.185,2594.623
46.714,35.333,2606.421
46.714,35.481,2606.379
46.714,35.630,2606.377
46.714,35.778,2594.571
46.714,35.926,2606.352
46.714,36.074,2606.330
46.714,36.222,2606.344
46.714,36.370,2606.394
46.714,38.889,2606.306
46.714,39.037,2606.347
46.714,39.185,2606.310
46.714,40.222,2606.331
46.714,40.370,2606.284
46.714,40.519,2606.272
46.714,40.667,2606.298
46.714,40.815,2606.349
46.714,40.963,2606.300
46.714,41.111,2606.304
46.714,41.259,2606.346
46.714,41.407,2582.685
46.714,41.556,2594.476
46.714,41.704,2594.518
