"Access","Start Time (UTCG)","Stop Time (UTCG)","Duration (sec)"
3,2 Jun 2023 03:35:03.562,2 Jun 2023 03:37:20.313,136.752
4,2 Jun 2023 05:05:43.320,2 Jun 2023 05:07:34.295,110.975
5,2 Jun 2023 06:34:59.876,2 Jun 2023 06:36:39.192,99.316
6,3 Jun 2023 02:35:43.414,3 Jun 2023 02:38:27.653,164.239
7,3 Jun 2023 04:06:50.639,3 Jun 2023 04:08:23.607,92.968
8,3 Jun 2023 05:36:12.948,3 Jun 2023 05:38:46.382,153.434
9,4 Jun 2023 01:36:52.824,4 Jun 2023 01:39:41.540,168.717
10,4 Jun 2023 03:07:42.517,4 Jun 2023 03:09:25.290,102.774
11,4 Jun 2023 04:37:35.262,4 Jun 2023 04:39:52.343,137.081
12,4 Jun 2023 06:07:13.749,4 Jun 2023 06:08:27.196,73.448
13,5 Jun 2023 00:39:26.829,5 Jun 2023 00:40:38.658,71.829
14,5 Jun 2023 02:08:09.586,5 Jun 2023 02:10:30.677,141.091
15,5 Jun 2023 03:38:53.801,5 Jun 2023 03:40:40.671,106.870
16,5 Jun 2023 05:08:10.570,5 Jun 2023 05:10:11.628,121.058
17,6 Jun 2023 01:08:52.829,6 Jun 2023 01:11:37.499,164.670
18,6 Jun 2023 02:40:00.339,6 Jun 2023 02:41:32.768,92.429
19,6 Jun 2023 04:09:24.128,6 Jun 2023 04:11:57.737,153.609
20,7 Jun 2023 00:10:02.755,7 Jun 2023 00:12:51.755,169.000
21,7 Jun 2023 01:40:48.501,7 Jun 2023 01:42:35.189,106.688
22,7 Jun 2023 03:10:46.660,7 Jun 2023 03:13:01.194,134.534
23,7 Jun 2023 04:40:19.824,7 Jun 2023 04:41:41.657,81.833
24,7 Jun 2023 23:12:41.413,7 Jun 2023 23:13:45.318,63.905
25,8 Jun 2023 00:41:14.374,8 Jun 2023 00:43:41.044,146.670
26,8 Jun 2023 02:12:04.265,8 Jun 2023 02:13:45.064,100.799
27,8 Jun 2023 03:41:21.317,8 Jun 2023 03:43:30.069,128.752

"Access","Start Time (UTCG)","Stop Time (UTCG)","Duration (sec)"
1,2 Jun 2023 02:49:42.012,2 Jun 2023 02:52:29.089,167.077
2,2 Jun 2023 04:20:46.386,2 Jun 2023 04:22:18.513,92.128
3,2 Jun 2023 05:50:16.905,2 Jun 2023 05:52:46.012,149.107
4,3 Jun 2023 01:50:54.381,3 Jun 2023 01:53:38.684,164.303
5,3 Jun 2023 03:21:18.911,3 Jun 2023 03:23:22.667,123.756
6,3 Jun 2023 04:51:39.732,3 Jun 2023 04:53:45.213,125.481
7,3 Jun 2023 06:21:02.687,3 Jun 2023 06:22:39.752,97.065
8,4 Jun 2023 00:53:59.443,4 Jun 2023 00:54:17.216,17.773
9,4 Jun 2023 02:21:52.282,4 Jun 2023 02:24:29.588,157.306
10,4 Jun 2023 03:52:52.902,4 Jun 2023 03:54:29.127,96.225
11,4 Jun 2023 05:22:12.943,4 Jun 2023 05:24:35.474,142.531
12,5 Jun 2023 01:22:52.168,5 Jun 2023 01:25:40.632,168.465
13,5 Jun 2023 02:53:55.595,5 Jun 2023 02:55:28.286,92.691
14,5 Jun 2023 04:23:29.840,5 Jun 2023 04:25:56.045,146.206
15,5 Jun 2023 05:53:45.624,5 Jun 2023 05:54:13.159,27.535
16,6 Jun 2023 00:24:07.284,6 Jun 2023 00:26:47.774,160.491
17,6 Jun 2023 01:54:23.925,6 Jun 2023 01:56:32.637,128.712
18,6 Jun 2023 03:24:53.019,6 Jun 2023 03:26:53.397,120.378
19,6 Jun 2023 04:54:11.904,6 Jun 2023 04:55:51.125,99.221
20,7 Jun 2023 00:55:00.040,7 Jun 2023 00:57:39.818,159.778
21,7 Jun 2023 02:26:03.101,7 Jun 2023 02:27:38.334,95.234
22,7 Jun 2023 03:55:23.399,7 Jun 2023 03:57:51.511,148.112
23,7 Jun 2023 23:56:01.847,7 Jun 2023 23:58:51.866,170.019
24,8 Jun 2023 01:27:04.714,8 Jun 2023 01:28:38.083,93.369
25,8 Jun 2023 02:56:44.628,8 Jun 2023 02:59:05.933,141.305
26,8 Jun 2023 04:26:44.477,8 Jun 2023 04:27:29.756,45.279

