"Coverage Properties"
"Custom Regions Coverage                                             "
"Grid Altitude: 0.0000 (km)                                          "
"Ground Altitude set from grid altitude reference (On ellipsoid)     "
"Resolution: 0.1000 (deg)                                            "
"Number of Points: 2638                                              "
"Assets required for a valid access: At Least 1                      "
"Assigned Assets:                                                    "
"Constellation/Sensors:    Active                                "
"Satellite/Satellite011/Sensor/Sensor1:    Active            "
"Satellite/Satellite012/Sensor/Sensor2:    Active            "
"Satellite/Satellite021/Sensor/Sensor3:    Active            "
"Satellite/Satellite022/Sensor/Sensor4:    Active            "
"Satellite/Satellite031/Sensor/Sensor5:    Active            "
"Satellite/Satellite032/Sensor/Sensor6:    Active            "
"Satellite/Satellite041/Sensor/Sensor7:    Active            "
"Satellite/Satellite042/Sensor/Sensor8:    Active            "
"Access Interval: 1 Jun 2023 10:00:00.000 to 15 Jun 2023 10:00:00.000"
"Regional Acceleration: Automatic                                    "
"Light time delay: Ignored                                           "
"Maximum Sampling Time Step: 360.000 secs                            "
"Minimum Sampling Time Step: 0.010 secs                              "
"Time Convergence: 5.000e-03 secs                                    "
"Value Convergence: Relative 1.000e-08 - Absolute 1.000e-14          "

"FOM Properties"
"Average Revisit Time                            "
"Minimum number of assets required: 1            "
"Gaps at ends of analysis interval are considered"
"Satisfaction is not enabled                     "
"FOM value range check is not enabled.           "

"Latitude (deg)","Longitude (deg)","FOM Value (sec)"
46.498,40.963,2681.149
46.498,41.111,2687.440
46.498,41.259,2693.737
46.498,41.407,2687.440
46.498,41.556,2681.166
46.498,41.704,2674.862
46.498,41.852,2674.878
46.498,42.000,2687.439
46.498,42.444,2681.220
46.498,42.593,2693.774
46.498,42.741,2693.768
46.498,42.889,2674.973
46.498,43.037,2681.150
46.498,43.185,2681.160
46.498,43.333,2687.497
46.498,43.481,2700.152
46.498,43.630,2693.840
46.498,43.778,2693.873
46.498,43.926,2687.525
46.570,32.370,2706.218
46.570,32.519,2699.880
46.570,32.667,2693.522
46.570,32.815,2699.850
46.570,32.963,2693.526
46.570,33.111,2687.209
46.570,33.259,2699.827
46.570,33.407,2693.499
46.570,33.556,2693.495
46.570,33.704,2699.838
46.570,33.852,2699.818
46.570,34.000,2687.160
46.570,34.148,2693.416
46.570,34.296,2693.401
46.570,34.444,2687.106
46.570,34.593,2687.062
46.570,34.741,2693.317
46.570,34.889,2686.983
46.570,35.037,2693.269
46.570,35.185,2686.952
46.570,35.333,2668.225
46.570,35.481,2674.384
46.570,35.630,2680.590
46.570,40.074,2693.390
46.570,40.222,2693.397
46.570,40.370,2674.599
46.570,40.519,2687.085
46.570,40.667,2687.099
46.570,40.815,2687.149
46.570,40.963,2693.446
46.570,41.111,2699.762
46.570,41.259,2693.425
46.570,41.407,2699.770
46.570,41.556,2693.454
46.570,41.704,2680.908
46.570,41.852,2687.155
46.570,42.000,2693.430
46.570,42.148,2693.458
46.570,42.296,2693.494
46.570,42.444,2706.182
46.570,42.593,2693.482
46.570,42.741,2693.465
46.570,42.889,2699.806
46.570,43.037,2687.198
46.570,43.185,2687.195
46.570,43.333,2699.806
46.570,43.481,2699.819
46.570,43.630,2706.221
46.570,43.778,2706.243
46.642,32.074,2705.890
46.642,32.222,2712.293
46.642,32.370,2712.323
46.642,32.519,2712.365
46.642,32.667,2712.401
46.642,32.815,2699.613
46.642,32.963,2705.992
46.642,33.111,2712.393
46.642,33.259,2699.581
46.642,33.407,2699.579
46.642,33.556,2712.324
46.642,33.704,2705.913
46.642,33.852,2705.947
46.642,34.000,2712.323
46.642,34.148,2693.197
46.642,34.296,2699.504
46.642,34.444,2705.869
46.642,34.593,2699.471
46.642,34.741,2693.071
46.642,34.889,2699.369
46.642,35.037,2693.010
46.642,35.185,2693.025
46.642,35.333,2693.041
46.642,35.481,2680.442
46.642,35.630,2686.651
46.642,35.778,2686.654
46.642,38.889,2699.369
46.642,39.037,2699.411
46.642,39.185,2686.736
46.642,40.222,2699.508
46.642,40.370,2705.887
46.642,40.519,2686.900
46.642,40.667,2693.208
46.642,40.815,2705.898
46.642,40.963,2705.883
46.642,41.111,2699.499
46.642,41.259,2705.862
46.642,41.407,2699.507
46.642,41.556,2699.549
46.642,41.704,2705.958
46.642,41.852,2699.584
46.642,42.000,2693.215
46.642,42.148,2699.532
46.642,42.296,2712.285
46.642,42.444,2705.908
46.642,42.593,2705.911
46.642,42.741,2699.562
46.642,42.889,2699.555
46.642,43.037,2705.979
46.642,43.185,2705.970
46.642,43.333,2699.553
46.642,43.481,2705.914
46.642,43.630,2712.317
46.642,43.778,2712.347
46.714,32.074,2712.066
46.714,32.222,2712.057
46.714,32.370,2718.507
46.714,32.519,2724.996
46.714,32.667,2718.580
46.714,32.815,2718.641
46.714,32.963,2718.605
46.714,33.111,2718.575
46.714,33.259,2712.185
46.714,33.407,2712.128
46.714,33.556,2712.090
46.714,33.704,2718.527
46.714,33.852,2718.513
46.714,34.000,2712.107
46.714,34.148,2718.535
46.714,34.296,2705.704
46.714,34.444,2712.020
46.714,34.593,2712.000
46.714,34.741,2705.592
46.714,34.889,2699.164
46.714,35.037,2699.166
46.714,35.185,2699.173
46.714,35.333,2705.503
46.714,35.481,2705.516
46.714,35.630,2686.558
46.714,35.778,2699.079
46.714,35.926,2699.044
46.714,36.074,2699.048
46.714,36.222,2692.698
46.714,36.370,2692.708
46.714,38.889,2711.876
46.714,39.037,2705.529
46.714,39.185,2711.973
46.714,40.222,2712.033
46.714,40.370,2712.072
46.714,40.519,2718.542
46.714,40.667,2705.738
46.714,40.815,2712.061
46.714,40.963,2712.045
46.714,41.111,2712.052
46.714,41.259,2705.648
46.714,41.407,2705.682
46.714,41.556,2712.108
46.714,41.704,2718.520
46.714,41.852,2712.143
46.714,42.000,2705.758
46.714,42.148,2712.077
46.714,42.296,2712.039
46.714,42.444,2712.054
46.714,42.593,2712.084
46.714,42.741,2712.098
46.714,42.889,2712.152
46.714,43.037,2718.535
46.714,43.185,2718.545
46.714,43.333,2712.153
46.714,43.481,2712.089
46.714,43.630,2712.080
46.714,43.778,2718.530
46.714,43.926,2725.019
46.786,32.222,2718.318
46.786,32.370,2724.765
46.786,32.519,2724.789
46.786,32.667,2731.332
46.786,32.815,2737.873
46.786,32.963,2731.381
46.786,33.111,2724.872
46.786,33.259,2731.335
46.786,33.407,2724.849
46.786,33.556,2718.371
46.786,33.704,2724.785
46.786,33.852,2724.781
46.786,34.000,2724.792
46.786,34.148,2724.829
46.786,34.296,2731.263
46.786,34.444,2711.875
46.786,34.593,2718.234
46.786,34.741,2718.216
46.786,34.889,2705.434
46.786,35.037,2711.762
46.786,35.185,2711.735
46.786,35.333,2711.736
46.786,35.481,2711.770
46.786,35.630,2718.154
46.786,35.778,2705.321
46.786,35.926,2705.263
46.786,36.074,2705.238
46.786,36.222,2698.906
46.786,36.370,2705.278
46.786,36.519,2711.636
46.786,36.667,2705.263
46.786,36.815,2711.648
46.786,39.037,2718.165
46.786,39.185,2718.236
46.786,39.778,2718.227
46.786,39.926,2711.834
46.786,40.074,2718.254
46.786,40.222,2718.289
46.786,40.370,2724.783
46.786,40.519,2731.297
46.786,40.667,2731.289
46.786,40.815,2711.927
46.786,40.963,2718.295
46.786,41.111,2718.289
46.786,41.259,2711.914
46.786,41.407,2718.345
46.786,41.556,2724.775
46.786,41.704,2718.362
46.786,41.852,2724.817
46.786,42.000,2731.305
46.786,42.148,2718.362
46.786,42.296,2711.887
46.786,42.444,2718.279
46.786,42.593,2718.307
46.786,42.741,2724.829
46.786,42.889,2731.289
46.786,43.037,2718.384
46.786,43.185,2724.807
46.786,43.333,2731.294
46.786,43.481,2724.816
46.786,43.630,2718.340
46.786,43.778,2724.787
46.786,43.926,2724.811
46.858,32.667,2744.205
46.858,32.963,2744.264
46.858,33.111,2744.300
46.858,33.259,2731.196
46.858,33.407,2737.701
46.858,33.556,2737.699
46.858,33.704,2724.664
46.858,33.852,2731.131
46.858,34.000,2737.656
46.858,34.148,2737.615
46.858,34.296,2731.127
46.858,34.444,2737.601
46.858,34.593,2718.132
46.858,34.741,2718.118
46.858,34.889,2731.025
46.858,35.037,2718.097
46.858,35.185,2718.051
46.858,35.333,2724.494
46.858,35.481,2724.469
46.858,35.630,2724.451
46.858,35.778,2724.461
46.858,35.926,2711.585
46.858,36.074,2705.161
46.858,36.222,2717.970
46.858,36.370,2717.956
46.858,36.519,2711.532
46.858,36.667,2717.933
46.858,36.815,2717.934
46.858,36.963,2717.932
46.858,38.741,2711.557
46.858,38.889,2717.990
46.858,39.037,2730.945
46.858,39.185,2730.964
46.858,39.333,2724.544
46.858,39.481,2731.077
46.858,39.630,2718.108
46.858,39.778,2724.558
46.858,39.926,2731.061
46.858,40.074,2718.155
46.858,40.222,2731.100
46.858,40.370,2737.638
46.858,40.519,2737.625
46.858,40.667,2737.634
46.858,40.815,2737.647
46.858,40.963,2718.214
46.858,41.111,2718.198
46.858,41.259,2731.143
46.858,41.407,2731.129
46.858,41.556,2731.128
46.858,41.704,2731.140
46.858,41.852,2737.644
46.858,42.000,2737.629
46.858,42.148,2731.150
46.858,42.296,2724.674
46.858,42.444,2718.180
46.858,42.593,2731.115
46.858,42.741,2737.621
46.858,42.889,2737.644
46.858,43.037,2737.657
46.858,43.185,2737.665
46.858,43.333,2731.135
46.858,43.481,2737.668
46.858,43.630,2737.678
46.858,43.778,2724.661
46.858,43.926,2731.161
46.858,44.074,2744.227
46.858,44.222,2744.244
46.930,32.963,2757.294
46.930,33.111,2750.713
46.930,33.259,2757.354
46.930,33.407,2744.142
46.930,33.556,2744.118
46.930,33.704,2744.141
46.930,33.852,2737.578
46.930,34.000,2744.048
46.930,34.148,2744.039
46.930,34.296,2744.019
46.930,34.444,2744.023
46.930,34.593,2744.039
46.930,34.741,2730.979
46.930,34.889,2730.922
46.930,35.037,2737.439
46.930,35.185,2730.957
46.930,35.333,2730.878
46.930,35.481,2730.843
46.930,35.630,2730.842
46.930,35.778,2730.835
46.930,35.926,2724.396
46.930,36.074,2724.417
46.930,36.222,2724.329
46.930,36.370,2724.317
46.930,36.519,2724.323
46.930,36.667,2724.295
46.930,36.815,2724.282
46.930,36.963,2724.312
46.930,37.111,2730.779
46.930,38.889,2730.852
46.930,39.037,2730.823
46.930,39.185,2730.858
46.930,39.333,2743.946
46.930,39.481,2737.445
46.930,39.630,2744.029
46.930,39.778,2730.979
46.930,39.926,2730.972
