"Coverage Properties"
"Custom Regions Coverage                                            "
"Grid Altitude: 0.0000 (km)                                         "
"Ground Altitude set from grid altitude reference (On ellipsoid)    "
"Resolution: 0.1000 (deg)                                           "
"Number of Points: 2638                                             "
"Assets required for a valid access: At Least 1                     "
"Assigned Assets:                                                   "
"Constellation/RCO:    Active                                   "
"Satellite/RCO111/Sensor/Sensor1:    Active                 "
"Satellite/RCO112/Sensor/Sensor3:    Active                 "
"Satellite/RCO121/Sensor/Sensor4:    Active                 "
"Satellite/RCO122/Sensor/Sensor5:    Active                 "
"Satellite/RCO131/Sensor/Sensor6:    Active                 "
"Satellite/RCO132/Sensor/Sensor7:    Active                 "
"Satellite/RCO141/Sensor/Sensor8:    Active                 "
"Satellite/RCO142/Sensor/Sensor9:    Active                 "
"Access Interval: 1 May 2023 10:00:00.000 to 8 May 2023 10:00:00.000"
"Regional Acceleration: Automatic                                   "
"Light time delay: Ignored                                          "
"Maximum Sampling Time Step: 360.000 secs                           "
"Minimum Sampling Time Step: 0.010 secs                             "
"Time Convergence: 5.000e-03 secs                                   "
"Value Convergence: Relative 1.000e-08 - Absolute 1.000e-14         "

"FOM Properties"
"Average Revisit Time                            "
"Minimum number of assets required: 1            "
"Gaps at ends of analysis interval are considered"
"Satisfaction is not enabled                     "
"FOM value range check is not enabled.           "

"Latitude (deg)","Longitude (deg)","FOM Value (sec)"
46.858,34.741,2764.496
46.858,34.889,2791.520
46.858,35.037,2777.811
46.858,35.185,2777.567
46.858,35.333,2763.876
46.858,35.481,2750.167
46.858,35.630,2736.706
46.858,35.778,2723.239
46.858,35.926,2710.008
46.858,36.074,2696.783
46.858,36.222,2683.781
46.858,36.370,2670.797
46.858,36.519,2670.525
46.858,36.667,2657.767
46.858,36.815,2657.534
46.858,36.963,2657.361
46.858,38.741,2670.232
46.858,38.889,2670.452
46.858,39.037,2683.294
46.858,39.185,2683.539
46.858,39.333,2696.562
46.858,39.481,2709.742
46.858,39.630,2723.007
46.858,39.778,2736.415
46.858,39.926,2749.921
46.858,40.074,2763.558
46.858,40.222,2777.304
46.858,40.370,2791.167
46.858,40.519,2791.337
46.858,40.667,2791.307
46.858,40.815,2777.630
46.858,40.963,2777.502
46.858,41.111,2763.881
46.858,41.259,2763.661
46.858,41.407,2750.095
46.858,41.556,2736.497
46.858,41.704,2736.266
46.858,41.852,2709.803
46.858,42.000,2709.550
46.858,42.148,2683.578
46.858,42.296,2683.308
46.858,42.444,2657.817
46.858,42.593,2657.534
46.858,42.741,2657.318
46.858,42.889,2657.147
46.858,43.037,2657.011
46.858,43.185,2656.906
46.858,43.333,2656.828
46.858,43.481,2656.776
46.858,43.630,2656.749
46.858,43.778,2656.746
46.858,43.926,2656.767
46.858,44.074,2656.813
46.858,44.222,2656.885
46.930,32.963,2670.785
46.930,33.111,2683.759
46.930,33.259,2696.728
46.930,33.407,2709.931
46.930,33.556,2723.143
46.930,33.704,2736.578
46.930,33.852,2750.032
46.930,34.000,2750.321
46.930,34.148,2777.395
46.930,34.296,2777.638
46.930,34.444,2805.226
46.930,34.593,2791.626
46.930,34.741,2819.333
46.930,34.889,2791.652
46.930,35.037,2805.241
46.930,35.185,2791.332
46.930,35.333,2777.399
46.930,35.481,2763.716
46.930,35.630,2750.023
46.930,35.778,2736.571
46.930,35.926,2723.121
46.930,36.074,2709.899
46.930,36.222,2696.692
46.930,36.370,2683.699
46.930,36.519,2670.735
46.930,36.667,2670.479
46.930,36.815,2657.738
46.930,36.963,2657.521
46.930,37.111,2657.367
46.930,38.889,2683.237
46.930,39.037,2683.467
