"Coverage Properties"
"Custom Regions Coverage                                            "
"Grid Altitude: 0.0000 (km)                                         "
"Ground Altitude set from grid altitude reference (On ellipsoid)    "
"Resolution: 0.0100 (deg)                                           "
"Number of Points: 551                                              "
"Assets required for a valid access: At Least 1                     "
"Assigned Assets:                                                   "
"Constellation/RCO:    Active                                   "
"Satellite/RCO111/Sensor/Sensor3:    Active                 "
"Satellite/RCO112/Sensor/Sensor4:    Active                 "
"Satellite/RCO121/Sensor/Sensor5:    Active                 "
"Satellite/RCO122/Sensor/Sensor6:    Active                 "
"Satellite/RCO131/Sensor/Sensor7:    Active                 "
"Satellite/RCO132/Sensor/Sensor8:    Active                 "
"Satellite/RCO141/Sensor/Sensor9:    Active                 "
"Satellite/RCO142/Sensor/Sensor36:    Active                "
"Access Interval: 1 May 2023 10:00:00.000 to 8 May 2023 10:00:00.000"
"Regional Acceleration: Automatic                                   "
"Light time delay: Ignored                                          "
"Maximum Sampling Time Step: 360.000 secs                           "
"Minimum Sampling Time Step: 0.010 secs                             "
"Time Convergence: 5.000e-03 secs                                   "
"Value Convergence: Relative 1.000e-08 - Absolute 1.000e-14         "

"FOM Properties"
"Average Revisit Time                            "
"Minimum number of assets required: 1            "
"Gaps at ends of analysis interval are considered"
"Satisfaction is not enabled                     "
"FOM value range check is not enabled.           "

"Latitude (deg)","Longitude (deg)","FOM Value (sec)"
47.907,35.106,3023.611
47.907,35.121,3023.582
47.907,35.136,3023.563
47.907,35.151,3023.549
47.907,35.166,3007.754
47.907,35.181,3007.727
47.907,35.196,3007.707
47.907,35.210,3007.692
47.907,35.225,3007.680
47.907,35.240,3007.672
47.907,35.255,3007.668
47.907,35.270,3007.670
47.907,35.285,3007.684
47.916,35.032,3039.661
47.916,35.047,3039.650
47.916,35.061,3039.641
47.916,35.076,3039.633
47.916,35.091,3039.626
47.916,35.106,3039.620
47.916,35.121,3039.616
47.916,35.136,3023.664
47.916,35.151,3023.644
47.916,35.166,3023.630
47.916,35.181,3007.851
47.916,35.196,3007.820
47.916,35.210,3007.802
47.916,35.225,3007.789
47.916,35.240,3007.783
47.916,35.255,3007.785
47.916,35.270,3023.551
47.916,35.285,3023.540
47.926,35.032,3039.739
47.926,35.047,3039.728
47.926,35.061,3039.718
47.926,35.076,3039.710
47.926,35.091,3039.703
47.926,35.106,3039.698
47.926,35.121,3039.693
47.926,35.136,3039.691
47.926,35.151,3023.758
47.926,35.166,3023.733
47.926,35.181,3023.720
47.926,35.196,3023.712
47.926,35.210,3007.928
47.926,35.225,3007.914
47.926,35.240,3007.920
47.926,35.255,3023.664
47.926,35.270,3023.651
47.926,35.285,3023.646
47.936,35.032,3039.821
47.936,35.047,3039.809
47.936,35.061,3039.800
47.936,35.076,3039.791
47.936,35.091,3039.784
47.936,35.106,3039.779
47.936,35.121,3039.776
47.936,35.136,3039.774
47.936,35.151,3039.774
47.936,35.166,3039.776
47.936,35.181,3023.835
47.936,35.196,3023.825
47.936,35.210,3023.828
47.936,35.225,3023.829
47.936,35.240,3023.794
47.936,35.255,3023.776
47.936,35.270,3023.778
47.936,35.285,3039.675
47.945,35.032,3039.907
47.945,35.047,3039.895
47.945,35.061,3039.885
47.945,35.076,3039.876
47.945,35.091,3039.870
47.945,35.106,3039.865
47.945,35.121,3039.862
47.945,35.136,3039.862
47.945,35.151,3039.864
47.945,35.166,3039.870
47.945,35.181,3039.881
47.945,35.196,3023.986
47.945,35.210,3039.875
47.945,35.225,3039.861
47.945,35.240,3039.859
47.945,35.255,3039.834
47.945,35.270,3039.796
47.945,35.285,3039.765
47.955,35.032,3039.999
47.955,35.047,3039.986
47.955,35.061,3039.975
47.955,35.076,3039.967
47.955,35.091,3039.960
47.955,35.106,3039.956
47.955,35.121,3039.955
47.955,35.136,3039.957
47.955,35.151,3039.963
47.955,35.166,3039.978
47.955,35.181,3056.086
47.955,35.196,3056.086
47.955,35.210,3056.090
47.955,35.225,3056.087
47.955,35.240,3056.055
47.955,35.255,3056.030
47.955,35.270,3039.917
47.955,35.285,3039.866

