"Access","Start Time (UTCG)","Stop Time (UTCG)","Duration (sec)"
16,10 May 2023 05:33:48.098,10 May 2023 05:35:10.319,82.221
17,10 May 2023 17:51:43.152,10 May 2023 17:54:20.461,157.309
18,11 May 2023 05:27:40.706,11 May 2023 05:29:32.660,111.953
19,11 May 2023 17:45:50.771,11 May 2023 17:48:16.950,146.178
20,12 May 2023 05:21:44.667,12 May 2023 05:23:50.047,125.381
21,12 May 2023 17:40:02.980,12 May 2023 17:42:22.966,139.986
22,13 May 2023 05:15:54.571,13 May 2023 05:18:03.641,129.069
23,13 May 2023 17:34:20.475,13 May 2023 17:36:30.046,129.571
24,14 May 2023 05:10:09.050,14 May 2023 05:12:17.297,128.247
25,14 May 2023 17:28:42.463,14 May 2023 17:30:35.025,112.561
26,15 May 2023 05:04:20.870,15 May 2023 05:06:41.261,140.391
27,15 May 2023 17:23:09.978,15 May 2023 17:24:39.176,89.198
28,16 May 2023 04:58:38.532,16 May 2023 05:00:57.755,139.223

"Access","Start Time (UTCG)","Stop Time (UTCG)","Duration (sec)"
1,1 May 2023 19:29:51.972,1 May 2023 19:31:47.953,115.981
2,2 May 2023 07:05:32.350,2 May 2023 07:07:50.236,137.886
3,2 May 2023 19:24:20.938,2 May 2023 19:25:53.328,92.390
4,3 May 2023 06:59:47.940,3 May 2023 07:02:08.776,140.836
5,3 May 2023 19:18:42.703,3 May 2023 19:19:49.197,66.494
6,4 May 2023 06:53:59.256,4 May 2023 06:56:21.337,142.081
7,5 May 2023 06:48:05.856,5 May 2023 06:50:29.452,143.596
8,6 May 2023 06:42:15.928,6 May 2023 06:44:37.056,141.128
9,6 May 2023 20:30:32.547,6 May 2023 20:31:43.295,70.748
10,7 May 2023 06:36:24.587,7 May 2023 06:38:45.863,141.276
11,7 May 2023 20:24:28.506,7 May 2023 20:26:08.939,100.433
12,8 May 2023 06:30:39.270,8 May 2023 06:32:49.332,130.062
13,8 May 2023 20:18:27.442,8 May 2023 20:20:31.018,123.576
14,9 May 2023 06:25:00.239,9 May 2023 06:26:41.935,101.696
15,9 May 2023 20:12:11.368,9 May 2023 20:14:47.766,156.398
16,10 May 2023 06:19:33.260,10 May 2023 06:20:12.371,39.111
17,10 May 2023 20:06:11.162,10 May 2023 20:08:58.039,166.877
18,11 May 2023 20:00:17.565,11 May 2023 20:03:02.449,164.884
19,12 May 2023 07:36:38.978,12 May 2023 07:37:43.214,64.236
20,12 May 2023 19:54:24.228,12 May 2023 19:57:02.029,157.801
